motifs1,motifs2,weights
Sphinx,Bird,2
Sphinx,Flower,0
Sphinx,Sphinx,43
Sphinx,Animal,6
Sphinx,Male,2
Sphinx,Panther,0
Sphinx,Lion,1
Sphinx,Dots,0
Sphinx,Meander,0
Sphinx,Geometric,0
Sphinx,Volute,1
Sphinx,Potnia Theron,0
Sphinx,Bearded Head,0
Sphinx,Bucrania,0
Sphinx,Rabbit,0
Sphinx,Warrior,0
Sphinx,Hair,0
Sphinx,Griffin,0
Sphinx,Quadruped,2
Sphinx,Bearded,0
Sphinx,Notches,1
Sphinx,Bull,0
Sphinx,Figure,0
Sphinx,Stag,4
Sphinx,Chevron,0
Sphinx,Duck,0
Sphinx,Wrestler,0
Sphinx,Umpire,0
Sphinx,Bean,3
Sphinx,Cross-Hatched,0
Sphinx,Triangular,0
Sphinx,Ray,0
Sphinx,Vegetal,0
Sphinx,Caryatid,0
Sphinx,Braid,0
Sphinx,Florette,0
Sphinx,Asterisk,0
Sphinx,Chevrons,0
Sphinx,Other,0
Animal,Rosette,1
Animal,Circles,1
Animal,Female,1
Animal,Palmette,0
Animal,Gorgon,0
Animal,Tongue,2
Animal,Ram,0
Animal,Banquet,0
Animal,Guilloche,2
Animal,Horse,1
Animal,Horse Race,0
Animal,Feline,15
Animal,Deer,2
Animal,Lotus,0
Animal,Procession,2
Animal,Seated Figure,2
Animal,Bird,1
Animal,Flower,0
Animal,Sphinx,6
Animal,Animal,88
Animal,Male,2
Animal,Panther,5
Animal,Lion,4
Animal,Dots,4
Animal,Meander,0
Animal,Geometric,1
Animal,Volute,1
Animal,Potnia Theron,0
Animal,Bearded Head,2
Animal,Bucrania,0
Animal,Rabbit,1
Animal,Warrior,0
Animal,Hair,0
Animal,Griffin,4
Animal,Quadruped,14
Animal,Bearded,0
Animal,Notches,0
Animal,Bull,0
Animal,Figure,1
Animal,Stag,4
Animal,Chevron,0
Animal,Duck,0
Animal,Wrestler,0
Animal,Umpire,0
Animal,Bean,1
Animal,Cross-Hatched,0
Animal,Triangular,1
Animal,Ray,0
Animal,Vegetal,0
Animal,Caryatid,0
Animal,Braid,0
Animal,Florette,0
Animal,Asterisk,0
Animal,Chevrons,0
Animal,Other,0
Male,Rosette,0
Male,Circles,0
Male,Female,1
Male,Palmette,0
Male,Gorgon,0
Male,Tongue,0
Male,Ram,0
Male,Banquet,0
Male,Guilloche,0
Male,Horse,0
Male,Horse Race,0
Male,Feline,0
Male,Deer,0
Male,Lotus,0
Male,Procession,0
Male,Seated Figure,1
Male,Bird,1
Male,Flower,0
Male,Sphinx,2
Male,Animal,2
Male,Male,15
Male,Panther,1
Male,Lion,1
Male,Dots,0
Male,Meander,0
Male,Geometric,0
Male,Volute,0
Male,Potnia Theron,0
Male,Bearded Head,0
Male,Bucrania,0
Male,Rabbit,0
Male,Warrior,0
Male,Hair,1
Male,Griffin,0
Male,Quadruped,1
Male,Bearded,0
Male,Notches,0
Male,Bull,0
Male,Figure,0
Male,Stag,0
Male,Chevron,0
Male,Duck,0
Male,Wrestler,0
Male,Umpire,0
Male,Bean,0
Male,Cross-Hatched,0
Male,Triangular,0
Male,Ray,0
Male,Vegetal,0
Male,Caryatid,0
Male,Braid,0
Male,Florette,0
Male,Asterisk,0
Male,Chevrons,0
Male,Other,0
Panther,Rosette,2
Panther,Circles,1
Panther,Female,0
Panther,Palmette,0
Panther,Gorgon,0
Panther,Tongue,0
Panther,Ram,0
Panther,Banquet,0
Panther,Guilloche,0
Panther,Horse,0
Panther,Horse Race,0
Panther,Feline,9
Panther,Deer,0
Panther,Lotus,0
Panther,Procession,0
Panther,Seated Figure,0
Panther,Bird,0
Panther,Flower,0
Panther,Sphinx,0
Panther,Animal,5
Panther,Male,1
Panther,Panther,30
Panther,Lion,4
Panther,Dots,0
Panther,Meander,0
Panther,Geometric,0
Panther,Volute,0
Panther,Potnia Theron,1
Panther,Bearded Head,0
Panther,Bucrania,0
Panther,Rabbit,0
Panther,Warrior,0
Panther,Hair,0
Panther,Griffin,0
Panther,Quadruped,0
Panther,Bearded,0
Panther,Notches,0
Panther,Bull,0
Panther,Figure,0
Panther,Stag,0
Panther,Chevron,0
Panther,Duck,0
Panther,Wrestler,0
Panther,Umpire,0
Panther,Bean,0
Panther,Cross-Hatched,0
Panther,Triangular,0
Panther,Ray,0
Panther,Vegetal,0
Panther,Caryatid,0
Panther,Braid,0
Panther,Florette,0
Panther,Asterisk,0
Panther,Chevrons,0
Panther,Other,0
Lion,Rosette,1
Lion,Circles,0
Lion,Female,1
Lion,Palmette,0
Lion,Gorgon,1
Lion,Tongue,0
Lion,Ram,0
Lion,Banquet,0
Lion,Guilloche,0
Lion,Horse,0
Lion,Horse Race,0
Lion,Feline,3
Lion,Deer,0
Lion,Lotus,0
Lion,Procession,0
Lion,Seated Figure,0
Lion,Bird,1
Lion,Flower,0
Lion,Sphinx,1
Lion,Animal,4
Lion,Male,1
Lion,Panther,4
Lion,Lion,24
Lion,Dots,0
Lion,Meander,0
Lion,Geometric,0
Lion,Volute,0
Lion,Potnia Theron,0
Lion,Bearded Head,0
Lion,Bucrania,0
Lion,Rabbit,0
Lion,Warrior,0
Lion,Hair,0
Lion,Griffin,1
Lion,Quadruped,0
Lion,Bearded,0
Lion,Notches,0
Lion,Bull,0
Lion,Figure,0
Lion,Stag,0
Lion,Chevron,0
Lion,Duck,0
Lion,Wrestler,0
Lion,Umpire,0
Lion,Bean,0
Lion,Cross-Hatched,0
Lion,Triangular,0
Lion,Ray,0
Lion,Vegetal,0
Lion,Caryatid,0
Lion,Braid,0
Lion,Florette,0
Lion,Asterisk,0
Lion,Chevrons,0
Lion,Other,0
Dots,Rosette,4
Dots,Circles,6
Dots,Female,0
Dots,Palmette,2
Dots,Gorgon,2
Dots,Tongue,0
Dots,Ram,0
Dots,Banquet,6
Dots,Guilloche,12
Dots,Horse,1
Dots,Horse Race,0
Dots,Feline,2
Dots,Deer,0
Dots,Lotus,0
Dots,Procession,1
Dots,Seated Figure,0
Dots,Bird,0
Dots,Flower,1
Dots,Sphinx,0
Dots,Animal,4
Dots,Male,0
Dots,Panther,0
Dots,Lion,0
Dots,Dots,105
Dots,Meander,2
Dots,Geometric,0
Dots,Volute,3
Dots,Potnia Theron,0
Dots,Bearded Head,0
Dots,Bucrania,0
Dots,Rabbit,0
Dots,Warrior,0
Dots,Hair,0
Dots,Griffin,0
Dots,Quadruped,1
Dots,Bearded,0
Dots,Notches,0
Dots,Bull,0
Dots,Figure,0
Dots,Stag,0
Dots,Chevron,0
Dots,Duck,0
Dots,Wrestler,0
Dots,Umpire,0
Dots,Bean,0
Dots,Cross-Hatched,0
Dots,Triangular,0
Dots,Ray,1
Dots,Vegetal,0
Dots,Caryatid,1
Dots,Braid,0
Dots,Florette,0
Dots,Asterisk,0
Dots,Chevrons,0
Dots,Other,0
Meander,Rosette,2
Meander,Circles,1
Meander,Female,0
Meander,Palmette,0
Meander,Gorgon,0
Meander,Tongue,0
Meander,Ram,0
Meander,Banquet,0
Meander,Guilloche,0
Meander,Horse,0
Meander,Horse Race,0
Meander,Feline,0
Meander,Deer,0
Meander,Lotus,0
Meander,Procession,0
Meander,Seated Figure,1
Meander,Bird,0
Meander,Flower,0
Meander,Sphinx,0
Meander,Animal,0
Meander,Male,0
Meander,Panther,0
Meander,Lion,0
Meander,Dots,2
Meander,Meander,34
Meander,Geometric,0
Meander,Volute,1
Meander,Potnia Theron,0
Meander,Bearded Head,0
Meander,Bucrania,0
Meander,Rabbit,0
Meander,Warrior,0
Meander,Hair,0
Meander,Griffin,0
Meander,Quadruped,0
Meander,Bearded,0
Meander,Notches,0
Meander,Bull,0
Meander,Figure,0
Meander,Stag,0
Meander,Chevron,0
Meander,Duck,0
Meander,Wrestler,0
Meander,Umpire,0
Meander,Bean,0
Meander,Cross-Hatched,0
Meander,Triangular,0
Meander,Ray,0
Meander,Vegetal,0
Meander,Caryatid,0
Meander,Braid,0
Meander,Florette,0
Meander,Asterisk,0
Meander,Chevrons,0
Meander,Other,0
Geometric,Rosette,0
Geometric,Circles,1
Geometric,Female,0
Geometric,Palmette,0
Geometric,Gorgon,0
Geometric,Tongue,0
Geometric,Ram,0
Geometric,Banquet,0
Geometric,Guilloche,0
Geometric,Horse,0
Geometric,Horse Race,0
Geometric,Feline,0
Geometric,Deer,0
Geometric,Lotus,0
Geometric,Procession,0
Geometric,Seated Figure,0
Geometric,Bird,0
Geometric,Flower,0
Geometric,Sphinx,0
Geometric,Animal,1
Geometric,Male,0
Geometric,Panther,0
Geometric,Lion,0
Geometric,Dots,0
Geometric,Meander,0
Geometric,Geometric,31
Geometric,Volute,0
Geometric,Potnia Theron,0
Geometric,Bearded Head,0
Geometric,Bucrania,0
Geometric,Rabbit,0
Geometric,Warrior,0
Geometric,Hair,0
Geometric,Griffin,0
Geometric,Quadruped,1
Geometric,Bearded,0
Geometric,Notches,0
Geometric,Bull,0
Geometric,Figure,1
Geometric,Stag,0
Geometric,Chevron,0
Geometric,Duck,0
Geometric,Wrestler,0
Geometric,Umpire,0
Geometric,Bean,0
Geometric,Cross-Hatched,0
Geometric,Triangular,2
Geometric,Ray,0
Geometric,Vegetal,0
Geometric,Caryatid,0
Geometric,Braid,0
Geometric,Florette,0
Geometric,Asterisk,0
Geometric,Chevrons,0
Geometric,Other,1
Volute,Rosette,0
Volute,Circles,2
Volute,Female,2
Volute,Palmette,6
Volute,Gorgon,0
Volute,Tongue,0
Volute,Ram,2
Volute,Banquet,0
Volute,Guilloche,4
Volute,Horse,0
Volute,Horse Race,0
Volute,Feline,3
Volute,Deer,0
Volute,Lotus,7
Volute,Procession,1
Volute,Seated Figure,0
Volute,Bird,1
Volute,Flower,5
Volute,Sphinx,1
Volute,Animal,1
Volute,Male,0
Volute,Panther,0
Volute,Lion,0
Volute,Dots,3
Volute,Meander,1
Volute,Geometric,0
Volute,Volute,105
Volute,Potnia Theron,1
Volute,Bearded Head,0
Volute,Bucrania,0
Volute,Rabbit,0
Volute,Warrior,0
Volute,Hair,0
Volute,Griffin,0
Volute,Quadruped,0
Volute,Bearded,0
Volute,Notches,0
Volute,Bull,0
Volute,Figure,1
Volute,Stag,1
Volute,Chevron,0
Volute,Duck,0
Volute,Wrestler,0
Volute,Umpire,0
Volute,Bean,4
Volute,Cross-Hatched,0
Volute,Triangular,1
Volute,Ray,0
Volute,Vegetal,2
Volute,Caryatid,1
Volute,Braid,0
Volute,Florette,0
Volute,Asterisk,0
Volute,Chevrons,0
Volute,Other,0
Potnia Theron,Rosette,0
Potnia Theron,Circles,1
Potnia Theron,Female,3
Potnia Theron,Palmette,0
Potnia Theron,Gorgon,0
Potnia Theron,Tongue,0
Potnia Theron,Ram,0
Potnia Theron,Banquet,0
Potnia Theron,Guilloche,0
Potnia Theron,Horse,0
Potnia Theron,Horse Race,0
Potnia Theron,Feline,2
Potnia Theron,Deer,0
Potnia Theron,Lotus,0
Potnia Theron,Procession,0
Potnia Theron,Seated Figure,0
Potnia Theron,Bird,1
Potnia Theron,Flower,0
Potnia Theron,Sphinx,0
Potnia Theron,Animal,0
Potnia Theron,Male,0
Potnia Theron,Panther,1
Potnia Theron,Lion,0
Potnia Theron,Dots,0
Potnia Theron,Meander,0
Potnia Theron,Geometric,0
Potnia Theron,Volute,1
Potnia Theron,Potnia Theron,20
Potnia Theron,Bearded Head,0
Potnia Theron,Bucrania,0
Potnia Theron,Rabbit,0
Potnia Theron,Warrior,0
Potnia Theron,Hair,1
Potnia Theron,Griffin,0
Potnia Theron,Quadruped,0
Potnia Theron,Bearded,0
Potnia Theron,Notches,0
Potnia Theron,Bull,0
Potnia Theron,Figure,1
Potnia Theron,Stag,0
Potnia Theron,Chevron,0
Potnia Theron,Duck,0
Potnia Theron,Wrestler,0
Potnia Theron,Umpire,0
Potnia Theron,Bean,0
Potnia Theron,Cross-Hatched,0
Potnia Theron,Triangular,0
Potnia Theron,Ray,0
Potnia Theron,Vegetal,0
Potnia Theron,Caryatid,1
Potnia Theron,Braid,2
Potnia Theron,Florette,0
Potnia Theron,Asterisk,0
Potnia Theron,Chevrons,0
Potnia Theron,Other,0
Bearded Head,Rosette,0
Bearded Head,Circles,0
Bearded Head,Female,0
Bearded Head,Palmette,0
Bearded Head,Gorgon,0
Bearded Head,Tongue,1
Bearded Head,Ram,0
Bearded Head,Banquet,1
Bearded Head,Guilloche,1
Bearded Head,Horse,1
Bearded Head,Horse Race,0
Bearded Head,Feline,0
Bearded Head,Deer,0
Bearded Head,Lotus,0
Bearded Head,Procession,0
Bearded Head,Seated Figure,1
Bearded Head,Bird,1
Bearded Head,Flower,0
Bearded Head,Sphinx,0
Bearded Head,Animal,2
Bearded Head,Male,0
Bearded Head,Panther,0
Bearded Head,Lion,0
Bearded Head,Dots,0
Bearded Head,Meander,0
Bearded Head,Geometric,0
Bearded Head,Volute,0
Bearded Head,Potnia Theron,0
Bearded Head,Bearded Head,7
Bearded Head,Bucrania,0
Bearded Head,Rabbit,0
Bearded Head,Warrior,1
Bearded Head,Hair,0
Bearded Head,Griffin,0
Bearded Head,Quadruped,0
Bearded Head,Bearded,2
Bearded Head,Notches,0
Bearded Head,Bull,0
Bearded Head,Figure,0
Bearded Head,Stag,0
Bearded Head,Chevron,0
Bearded Head,Duck,0
Bearded Head,Wrestler,0
Bearded Head,Umpire,0
Bearded Head,Bean,0
Bearded Head,Cross-Hatched,0
Bearded Head,Triangular,0
Bearded Head,Ray,0
Bearded Head,Vegetal,0
Bearded Head,Caryatid,0
Bearded Head,Braid,0
Bearded Head,Florette,0
Bearded Head,Asterisk,0
Bearded Head,Chevrons,0
Bearded Head,Other,0
Bucrania,Rosette,0
Bucrania,Circles,0
Bucrania,Female,0
Bucrania,Palmette,0
Bucrania,Gorgon,0
Bucrania,Tongue,0
Bucrania,Ram,0
Bucrania,Banquet,0
Bucrania,Guilloche,0
Bucrania,Horse,0
Bucrania,Horse Race,0
Bucrania,Feline,0
Bucrania,Deer,0
Bucrania,Lotus,0
Bucrania,Procession,0
Bucrania,Seated Figure,0
Bucrania,Bird,0
Bucrania,Flower,0
Bucrania,Sphinx,0
Bucrania,Animal,0
Bucrania,Male,0
Bucrania,Panther,0
Bucrania,Lion,0
Bucrania,Dots,0
Bucrania,Meander,0
Bucrania,Geometric,0
Bucrania,Volute,0
Bucrania,Potnia Theron,0
Bucrania,Bearded Head,0
Bucrania,Bucrania,5
Bucrania,Rabbit,0
Bucrania,Warrior,0
Bucrania,Hair,0
Bucrania,Griffin,0
Bucrania,Quadruped,0
Bucrania,Bearded,0
Bucrania,Notches,0
Bucrania,Bull,0
Bucrania,Figure,0
Bucrania,Stag,0
Bucrania,Chevron,0
Bucrania,Duck,0
Bucrania,Wrestler,0
Bucrania,Umpire,0
Bucrania,Bean,0
Bucrania,Cross-Hatched,0
Bucrania,Triangular,0
Bucrania,Ray,0
Bucrania,Vegetal,0
Bucrania,Caryatid,0
Bucrania,Braid,0
Bucrania,Florette,0
Bucrania,Asterisk,0
Bucrania,Chevrons,0
Bucrania,Other,0
Rabbit,Rosette,0
Rabbit,Circles,0
Rabbit,Female,0
Rabbit,Palmette,0
Rabbit,Gorgon,0
Rabbit,Tongue,0
Rabbit,Ram,0
Rabbit,Banquet,0
Rabbit,Guilloche,14
Rabbit,Horse,0
Rabbit,Horse Race,0
Rabbit,Feline,0
Rabbit,Deer,0
Rabbit,Lotus,0
Rabbit,Procession,0
Rabbit,Seated Figure,0
Rabbit,Bird,0
Rabbit,Flower,0
Rabbit,Sphinx,0
Rabbit,Animal,1
Rabbit,Male,0
Rabbit,Panther,0
Rabbit,Lion,0
Rabbit,Dots,0
Rabbit,Meander,0
Rabbit,Geometric,0
Rabbit,Volute,0
Rabbit,Potnia Theron,0
Rabbit,Bearded Head,0
Rabbit,Bucrania,0
Rabbit,Rabbit,32
Rabbit,Warrior,0
Rabbit,Hair,0
Rabbit,Griffin,0
Rabbit,Quadruped,0
Rabbit,Bearded,0
Rabbit,Notches,0
Rabbit,Bull,0
Rabbit,Figure,0
Rabbit,Stag,0
Rabbit,Chevron,0
Rabbit,Duck,0
Rabbit,Wrestler,0
Rabbit,Umpire,0
Rabbit,Bean,0
Rabbit,Cross-Hatched,0
Rabbit,Triangular,0
Rabbit,Ray,0
Rabbit,Vegetal,0
Rabbit,Caryatid,0
Rabbit,Braid,0
Rabbit,Florette,0
Rabbit,Asterisk,0
Rabbit,Chevrons,0
Rabbit,Other,0
Warrior,Rosette,0
Warrior,Circles,0
Warrior,Female,0
Warrior,Palmette,0
Warrior,Gorgon,0
Warrior,Tongue,1
Warrior,Ram,0
Warrior,Banquet,0
Warrior,Guilloche,0
Warrior,Horse,0
Warrior,Horse Race,0
Warrior,Feline,0
Warrior,Deer,0
Warrior,Lotus,0
Warrior,Procession,0
Warrior,Seated Figure,0
Warrior,Bird,0
Warrior,Flower,0
Warrior,Sphinx,0
Warrior,Animal,0
Warrior,Male,0
Warrior,Panther,0
Warrior,Lion,0
Warrior,Dots,0
Warrior,Meander,0
Warrior,Geometric,0
Warrior,Volute,0
Warrior,Potnia Theron,0
Warrior,Bearded Head,1
Warrior,Bucrania,0
Warrior,Rabbit,0
Warrior,Warrior,1
Warrior,Hair,0
Warrior,Griffin,0
Warrior,Quadruped,0
Warrior,Bearded,0
Warrior,Notches,0
Warrior,Bull,0
Warrior,Figure,0
Warrior,Stag,0
Warrior,Chevron,0
Warrior,Duck,0
Warrior,Wrestler,0
Warrior,Umpire,0
Warrior,Bean,0
Warrior,Cross-Hatched,0
Warrior,Triangular,0
Warrior,Ray,0
Warrior,Vegetal,0
Warrior,Caryatid,0
Warrior,Braid,0
Warrior,Florette,0
Warrior,Asterisk,0
Warrior,Chevrons,0
Warrior,Other,0
Hair,Rosette,1
Hair,Circles,0
Hair,Female,2
Hair,Palmette,0
Hair,Gorgon,9
Hair,Tongue,1
Hair,Ram,0
Hair,Banquet,0
Hair,Guilloche,1
Hair,Horse,0
Hair,Horse Race,1
Hair,Feline,2
Hair,Deer,0
Hair,Lotus,0
Hair,Procession,0
Hair,Seated Figure,5
Hair,Bird,0
Hair,Flower,0
Hair,Sphinx,0
Hair,Animal,0
Hair,Male,1
Hair,Panther,0
Hair,Lion,0
Hair,Dots,0
Hair,Meander,0
Hair,Geometric,0
Hair,Volute,0
Hair,Potnia Theron,1
Hair,Bearded Head,0
Hair,Bucrania,0
Hair,Rabbit,0
Hair,Warrior,0
Hair,Hair,26
Hair,Griffin,0
Hair,Quadruped,0
Hair,Bearded,0
Hair,Notches,0
Hair,Bull,0
Hair,Figure,1
Hair,Stag,0
Hair,Chevron,0
Hair,Duck,0
Hair,Wrestler,0
Hair,Umpire,0
Hair,Bean,0
Hair,Cross-Hatched,0
Hair,Triangular,0
Hair,Ray,0
Hair,Vegetal,0
Hair,Caryatid,0
Hair,Braid,0
Hair,Florette,0
Hair,Asterisk,0
Hair,Chevrons,0
Hair,Other,0
Griffin,Rosette,0
Griffin,Circles,0
Griffin,Female,0
Griffin,Palmette,0
Griffin,Gorgon,0
Griffin,Tongue,2
Griffin,Ram,0
Griffin,Banquet,0
Griffin,Guilloche,0
Griffin,Horse,0
Griffin,Horse Race,0
Griffin,Feline,0
Griffin,Deer,0
Griffin,Lotus,0
Griffin,Procession,0
Griffin,Seated Figure,0
Griffin,Bird,0
Griffin,Flower,0
Griffin,Sphinx,0
Griffin,Animal,4
Griffin,Male,0
Griffin,Panther,0
Griffin,Lion,1
Griffin,Dots,0
Griffin,Meander,0
Griffin,Geometric,0
Griffin,Volute,0
Griffin,Potnia Theron,0
Griffin,Bearded Head,0
Griffin,Bucrania,0
Griffin,Rabbit,0
Griffin,Warrior,0
Griffin,Hair,0
Griffin,Griffin,13
Griffin,Quadruped,0
Griffin,Bearded,0
Griffin,Notches,0
Griffin,Bull,0
Griffin,Figure,0
Griffin,Stag,1
Griffin,Chevron,0
Griffin,Duck,0
Griffin,Wrestler,0
Griffin,Umpire,0
Griffin,Bean,0
Griffin,Cross-Hatched,0
Griffin,Triangular,0
Griffin,Ray,0
Griffin,Vegetal,0
Griffin,Caryatid,0
Griffin,Braid,0
Griffin,Florette,0
Griffin,Asterisk,0
Griffin,Chevrons,0
Griffin,Other,0
Quadruped,Rosette,0
Quadruped,Circles,4
Quadruped,Female,0
Quadruped,Palmette,0
Quadruped,Gorgon,0
Quadruped,Tongue,0
Quadruped,Ram,0
Quadruped,Banquet,0
Quadruped,Guilloche,0
Quadruped,Horse,0
Quadruped,Horse Race,0
Quadruped,Feline,1
Quadruped,Deer,1
Quadruped,Lotus,0
Quadruped,Procession,0
Quadruped,Seated Figure,0
Quadruped,Bird,0
Quadruped,Flower,0
Quadruped,Sphinx,2
Quadruped,Animal,14
Quadruped,Male,1
Quadruped,Panther,0
Quadruped,Lion,0
Quadruped,Dots,1
Quadruped,Meander,0
Quadruped,Geometric,1
Quadruped,Volute,0
Quadruped,Potnia Theron,0
Quadruped,Bearded Head,0
Quadruped,Bucrania,0
Quadruped,Rabbit,0
Quadruped,Warrior,0
Quadruped,Hair,0
Quadruped,Griffin,0
Quadruped,Quadruped,42
Quadruped,Bearded,0
Quadruped,Notches,0
Quadruped,Bull,0
Quadruped,Figure,1
Quadruped,Stag,1
Quadruped,Chevron,0
Quadruped,Duck,0
Quadruped,Wrestler,0
Quadruped,Umpire,0
Quadruped,Bean,0
Quadruped,Cross-Hatched,0
Quadruped,Triangular,1
Quadruped,Ray,0
Quadruped,Vegetal,0
Quadruped,Caryatid,0
Quadruped,Braid,0
Quadruped,Florette,0
Quadruped,Asterisk,0
Quadruped,Chevrons,0
Quadruped,Other,0
Bearded,Rosette,0
Bearded,Circles,0
Bearded,Female,0
Bearded,Palmette,0
Bearded,Gorgon,0
Bearded,Tongue,0
Bearded,Ram,0
Bearded,Banquet,0
Bearded,Guilloche,0
Bearded,Horse,0
Bearded,Horse Race,0
Bearded,Feline,0
Bearded,Deer,0
Bearded,Lotus,0
Bearded,Procession,0
Bearded,Seated Figure,0
Bearded,Bird,0
Bearded,Flower,0
Bearded,Sphinx,0
Bearded,Animal,0
Bearded,Male,0
Bearded,Panther,0
Bearded,Lion,0
Bearded,Dots,0
Bearded,Meander,0
Bearded,Geometric,0
Bearded,Volute,0
Bearded,Potnia Theron,0
Bearded,Bearded Head,2
Bearded,Bucrania,0
Bearded,Rabbit,0
Bearded,Warrior,0
Bearded,Hair,0
Bearded,Griffin,0
Bearded,Quadruped,0
Bearded,Bearded,4
Bearded,Notches,0
Bearded,Bull,0
Bearded,Figure,0
Bearded,Stag,0
Bearded,Chevron,0
Bearded,Duck,0
Bearded,Wrestler,0
Bearded,Umpire,0
Bearded,Bean,0
Bearded,Cross-Hatched,0
Bearded,Triangular,0
Bearded,Ray,0
Bearded,Vegetal,0
Bearded,Caryatid,0
Bearded,Braid,0
Bearded,Florette,0
Bearded,Asterisk,0
Bearded,Chevrons,0
Bearded,Other,0
Notches,Rosette,0
Notches,Circles,0
Notches,Female,2
Notches,Palmette,0
Notches,Gorgon,0
Notches,Tongue,0
Notches,Ram,1
Notches,Banquet,0
Notches,Guilloche,0
Notches,Horse,0
Notches,Horse Race,0
Notches,Feline,1
Notches,Deer,0
Notches,Lotus,0
Notches,Procession,0
Notches,Seated Figure,0
Notches,Bird,0
Notches,Flower,0
Notches,Sphinx,1
Notches,Animal,0
Notches,Male,0
Notches,Panther,0
